20160614,-0.021153846,-0.009202454,0,-0.010719755,-0.008319468
20160615,-0.00625,0,-0.005050505,0.001574803,0.001605136
20160616,-0.006521739,0.009463722,0.001669449,0.011006289,0.004966887
20160617,0,-0.001074114,0.006722689,0.008319468,0.016233766
20160620,0.00896861,0.007534984,-0.005016722,0.008064516,0.006420546
20160621,0.013215859,0.004223865,0.006666667,0.014173228,0.004739336
20160622,-0.006772009,0,-0.015228426,-0.004934211,-0.003154574
20160623,-0.006896552,-0.001031992,-0.013651877,0,0
20160624,0.009389671,0.003167899,0.012195122,0.01320132,0.017571885
20160627,-0.027918782,-0.015730337,-0.052141527,-0.065255732,-0.048333333
20160628,-0.00248139,-0.016853933,-0.003703704,-0.017636684,-0.010033445
20160629,0.014218009,0.007633588,0.003616637,0.01559792,0.009508716
20160630,0.050119332,0.024811219,0.001736111,0.012006861,0
20160701,0.038602941,0.005274262,0.003430532,0,0.009463722
20160704,0.003683241,0.008298755,0,0.001647446,0.007886435
20160705,0,-0.007291667,-0.005172414,0,0.007886435
20160706,-0.011152416,0.002074689,0,-0.006420546,0
20160707,0.009541985,0.001052632,0.001754386,0.003257329,0.010989011
20160708,0.0056926,-0.004153686,0,0.006430868,0.020440252
20160711,0.007827789,0.011351909,0.003552398,0,0.009724473
20160712,0.004048583,-0.003089598,0,0,0.008103728
20160713,-0.005964215,0.072375127,0.015734266,0.0046875,0.003267974
20160714,-0.010141988,-0.004081633,0.001718213,0.007849294,0.009933775
20160715,0,0.001012146,0.027072758,0,0.015
20160718,0.004192872,-0.007186858,0,0.006462036,0.011627907
20160719,-0.002150538,-0.006085193,0.018835616,-0.007849294,0
20160720,0.013071895,-0.002040816,0,0.001587302,0.003344482
20160721,0.021551724,0.013292434,0.001748252,0.09939759,0
20160722,0,-0.003064351,-0.008741259,0.01236476,0.017271157
20160725,0.024691358,0,0.005154639,0.020634921,0.01010101
20160726,-0.002028398,-0.004040404,-0.006944444,-0.004716981,0.011864407
20160727,0.002083333,0,0.001736111,-0.006299213,0.003289474
20160728,0.026030369,0.007092199,0,-0.009615385,0
20160729,0.006493506,0,0,-0.004784689,0.014975042
20160801,0.008403361,0.002020202,0.005102041,0.006420546,0.004893964
20160802,0,0.00201005,0.006825939,0.00317965,0
20160803,0.008064516,0.003968254,0.006837607,0.001582278,-0.006557377
20160804,0.024074074,-0.002008032,0.008403361,0,0.015025042
20160805,-0.005524862,0.01183432,0.006677796,0.001594896,0.007788162
20160808,0.015238095,0.00591716,0,0.00623053,0.001536098
20160809,-0.018367347,-0.003006012,-0.008347245,0.004716981,0.00155521
20160810,0,0,0,-0.004724409,0
20160811,0.012474012,-0.004,-0.003378378,0.004702194,0.007911392
20160812,0.017964072,0.001972387,0,0.00466563,0.003067485
20160816,-0.001972387,0,-0.008417508,-0.0015625,0.010769231
20160817,-0.004264392,-0.008080808,-0.016835017,-0.007800312,-0.003034901
20160818,0.008791209,-0.009146341,0,-0.001574803,0.001550388
20160819,0.002145923,-0.006097561,0,-0.007961783,0.00152439
20160822,0.00862069,0,0.003571429,0.001636661,-0.001560062
20160823,-0.006479482,-0.002074689,-0.014545455,0.008278146,0.006319115
20160824,-0.006535948,-0.004158004,0,-0.003267974,0.007716049
20160825,0.006637168,-0.007438895,0,0,-0.003120125
20160826,-0.006622517,0,-0.001814882,0,0.003154574
20160829,-0.013392857,-0.012578616,-0.012280702,-0.00974026,-0.003241491
20160830,-0.002352941,0,0,0,0.003311258
20160831,0,0.004357298,-0.003623188,0,0.009950249
20160901,0,-0.013143483,-0.001808318,-0.011513158,0.003327787
20160902,0,0,-0.010791367,0.003289474,-0.003278689
20160905,0.022222222,0,0.001792115,0.001626016,0.001636661
20160906,0.015555556,0.001041667,-0.007017544,0.006369427,0
20160907,0.015418502,0.015166835,0.005199307,0.009389671,0.005033557
20160908,0.002252252,0.002059732,0.012195122,0,0
20160909,0.011792453,0,-0.007104796,0,-0.001703578
20160912,-0.031026253,-0.02991453,-0.021238938,-0.011513158,-0.027303754
20160913,-0.004842615,-0.006410256,0,0.001666667,0.020761246
20160919,0.002369668,0,-0.007054674,0,0
20160920,0.011848341,0.021989529,-0.003521127,-0.001633987,-0.001730104
20160921,-0.007058824,0.011422638,0.006968641,0.009493671,0
20160922,0.002352941,-0.004081633,0.006896552,0,0.008665511
20160923,0,0.009118541,0,-0.004724409,0.005154639
20160926,-0.004750594,0.005117707,0.003472222,0.003159558,-0.003442341
20160927,0.078895464,0,-0.00676819,0.00625,-0.008710801
20160928,0.011881188,0.002008032,0.006825939,0.004709576,0.003508772
20160929,0.015841584,0,-0.001642036,0.006269592,0.007067138
20160930,-0.018036072,0.003039514,-0.011254019,-0.007911392,0
20161004,0.053719008,0.007186858,0,0,-0.001751313
20161005,0.022257552,0,0.022690438,-0.002989537,-0.010471204
20161006,-0.047987616,0,0.008143322,0.008995502,0.001757469
20161007,0.00777605,0.007707129,0,0,0.001792115
20161010,-0.046901173,0.005769231,-0.009836066,-0.012326656,-0.010948905
